Text,Datetime,Language,Translation,Polarity,Subjectivity
joe  biden  empêtré dans le piteux retrait afghan chaos vietnam ,2021-08-18 12:45:38+00:00,fr,Joe Biden entangled in the pitiful Afghan Removal Chaos Vietnam ,0.0,0.0
ça tangue pour biden  dans lopinion us ,2021-08-18 12:42:10+00:00,fr,It's tangled for biden in US Lopinion ,0.0,0.0
la  dictature en marche  simposera prochainement sur twitter   biden  a affirmé que les réseaux «tuaient» des gens en laissant circuler de fausses informations  ➡ yauraitil des complotistes  qui dérangent leur plan    en  savoir plus sur rt france   ,2021-08-18 12:42:03+00:00,fr,"The dictatorship will soon simpose on Twitter Biden claimed that the networks ""kill"" people by letting flimsy information ➡ yauraitil of complocists who disturb their plan Learn more about RT France ",0.5,0.5
le  plus choquant dans tout ça cest que le monde entier se résigne à laisser ce pays aux mains des islamistes les plus radicaux afghanishtan  kabul  kaboul  macron  biden ,2021-08-18 12:32:53+00:00,fr,the most shocking in all this is that the whole world is resigned to let this country in the hands of the most radical Islamists Afghanishtan Kabul Kabul Macron Biden ,0.05,0.6
le  pauvre sénile biden avait juré quil retirera dafghanistan   citoyens us hier  on na vu que péniblement  ce  vieux sent bon lalzheimer  à plein nez une mémoire vacillante pire un raisonnement et des facultés cognitives en chute libre il  a le code nucléaire🤣 ,2021-08-18 12:31:03+00:00,fr,The poor senile biden had sworn it would withdraw Dafghanistan citizens yesterday we saw that painfully this old man feels good Lalzheimer in full nose a flickering memory worse a reasoning and cognitive faculties in free fall he has the nuclear code🤣 ,0.007142857142857133,0.6071428571428571
opinion  joe  biden  porte la responsabilité dun retrait précipité et maladroit qui ressemble plus à un sabordage quà une stratégie de sortie responsable écrit doylech  afghanistan   ,2021-08-18 12:31:02+00:00,fr,Opinion Joe Biden is the responsibility of a rushing and clumsy withdrawal that looks more like a sabordage that a responsible exit strategy written Doylech Afghanistan ,0.13333333333333333,0.4833333333333334
pascalhumeau cest  autre chose que le courage de macron  biden  and co  ,2021-08-18 12:10:07+00:00,fr,pascal huff is something other than the courage of macron biden and co ,-0.125,0.375
lors  de son allocution macron  sest posé devant les français comme le grand ordonnateur mondial dune action coordonnée des pays occidentaux face aux talibans   il  savère aujourdhui que ce sont biden  et johnson  qui sont à linitiative dun  sur la situation en afghanistan ,2021-08-18 11:50:37+00:00,fr,During his address Macron stoved in front of the French as the Great Authorizing Officer of Western Countries in the face of Taliban he saves today that they are Biden and Johnson who are in Linitiative Dun on the situation in Afghanistan ,0.26666666666666666,0.25
macron  en tête en   🤣🤣🤣 sil repasse cest un coup à la biden  terminator  et son squelette dehors  🤣⤵  ,2021-08-18 11:45:12+00:00,fr,macron in the head in 🤣🤣🤣il reassess it is a blow to the biden terminator and its skeleton outside 🤣⤵ ,0.0,0.05
premier  sondage sérieux ipsos  sur la popularité de biden  après la chute de kaboul   entre vendredi et lundi et surtout pour  des toutes  fois dans  sondage fiable il passe à moins de  dapprobation  a confirmer ou pas sur la durée,2021-08-18 11:04:30+00:00,fr,first serious poll Ipsos on the popularity of biden after the fall of Kabul between Friday and Monday and especially for both the reliable survey it passes less than a confirm to confirm or not over the duration ,-0.06249999999999999,0.5166666666666667
le  département détat américain    lall égation selon laquelle il y aurait eu un accord sur limmigration entre le président erdo ğan et le président biden  est sans fondement,2021-08-18 11:02:13+00:00,fr,The US Second Detate Department that there would have been an agreement on limmigration between President Erdo ğan and President Biden is unfounded ,0.0,0.0
tr ès beau discours de theresamay regrettant la décision unilatérale de biden  et soulignant la faiblesse du ru en politique étrangère cest  indirectement un aveu de faiblesse de sa politique notamment vis à vis du brexit  may  ,2021-08-18 10:44:14+00:00,fr,"very good speech by theresamay regretting the unilateral decision of biden and emphasizing the weakness of the UK in foreign policy is indirectly an admission of weakness of its policy, particularly with respect to Brexit May ",0.11291666666666664,0.4845833333333333
quant  aux dévots du président joe  biden  ils ont passé sous silence sa prophétie du  juillet «en  aucun cas vous verrez des gens être évacués du toit dune ambassadelhypoth èse que les talibans semparent de lensemble du pays est hautement improbable» ,2021-08-18 10:23:52+00:00,fr,"As for the devotees of President Joe Biden they have silenced his prophecy of July ""by no means you will see people being evacuated from the roof of an ambassadelhypoth that the Taliban semate the whole country is highly unlikely"" ",-0.15,0.45
un  véritable visionnaire ce potus joseph  biden    brillantissime   sa  présidence va être une boucherieceux  qui ont couvert les fraudes des democrats  vont le regretter amèrement ,2021-08-18 10:09:08+00:00,fr,A real visionary this potus Joseph Biden Brillantissime his presidency is going to be a Boucherieceux who covered the frauds of democrats will regret it bitterly ,0.05,0.4
journ ée sous le signe de la vaccination à la white house  ce mercredi   biden  recevra un briefing des autorités sanitaires concernant ladministration dune  dose en début daprem il  délivrera ensuite des remarques sur le sujet à  heure locale   coronavirus,2021-08-18 10:00:00+00:00,fr,Journal under the sign of the vaccination at the White House This Wednesday Biden will receive a briefing of the health authorities concerning the administration of a dose in early Daprem he will then issue comments on the subject at local time coronavirus ,-0.016666666666666663,0.15833333333333333
ceux qui sinquiètent du sort des femmes en afghanistan  se préoccupentils des adolescentes et des femmes qui sont contraintes à vendre leurs corps pour survivre dans nos sociétés modernes  balayons  devant notre porte avant de louvrir macron  biden  afganistan ,2021-08-18 09:54:39+00:00,fr,Those who sinquart from the fate of women in Afghanistan is concerned about teenage girls and women who are forced to sell their bodies to survive in our modern societies sweep in front of our door before opening Macron Biden Afganistan ,-0.03333333333333335,0.16666666666666666
trump  etait la menace le clown🤔 biden  la fait ,2021-08-18 09:49:50+00:00,fr,Trump was the threat the clown🤔 biden the fact ,0.0,0.0
les  américains sont des cons épisode   afghanistan  kaboul  talibans  biden  ,2021-08-18 09:49:20+00:00,fr,Americans are Conside Afghanistan Kabul Taliban Biden ,0.0,0.0
afghanistan   les talibans   ont pris possession dune «bonne quantité» de matériel militaire américain le  conseiller à la sécurité nationale de joe  bidet  le sénile a reconnu  que les talibans avait mis la main sur une «bonne quantité» déquipements militaires kaboul   biden  ,2021-08-18 09:36:34+00:00,fr,"Afghanistan The Taliban took possession of a ""good quantity"" of American military equipment The Joe Bidet National Security Advisor The senile recognized that the Taliban had put their hands on a ""good quantity"" military equipment Kabul biden ",0.23999999999999994,0.2800000000000001
question  for biden  ,2021-08-18 09:33:42+00:00,fr,question  for biden ,0.0,0.0
une  nouvelle invasion barbare orchestrée par biden  🤔🤔🤔 ,2021-08-18 09:04:10+00:00,fr,A new barbarous invasion orchestrated by biden 🤔🤔🤔 ,0.06818181818181818,0.6772727272727272
cest trump  qui le premier voulait retirer les troupes américaines dafghanistan  il  est malhonnête de critiquer biden  sur cette décision par  ailleurs pour quelquun qui a suscité lassaut de ses partisans contre le capitole  il devrait se taire ,2021-08-18 08:48:01+00:00,fr,Cest Trump who first wanted to remove the American troops Dafghanistan he is dishonest to criticize Biden on this decision elsewhere for someone who sparked his supporters against the Capitol he should be shut up ,-0.016666666666666663,0.27777777777777773
afghanistan  kaboul   les  talibans  ouvrent le feu sur des manifestants qui protestent contre leur arrivée au pouvoir islamisme  taliban  al qaeda  kabul  taliban terrorists  kabulairport biden  trump  usa etats unis  macron  france  russie  chine  iran  royaume uni  canada  ,2021-08-18 08:44:40+00:00,fr,Afghanistan Kabul The Taliban open fire on protesters who protest against their arrival in Islamism Taliban Al Qaeda Kabul Taliban Terrorists Kabulairport Biden Trump USA United States Macron France Russia China Iran United Kingdom ,0.0,0.5
traduction   la  chine  exhorte aussi les pays à cesser immédiatement lingérence militaire dans les pays souverains au nom des « droits de lhomme » car cette ingérence a causé de nombreux morts de civils et détruit les économies locales usa biden obama bush  afghanistan  ,2021-08-18 08:29:28+00:00,fr,"China also urges countries to cease immediately military lingent in the sovereign countries on behalf of ""human rights"" because this interference has caused many deaths of civilians and destroys local economies USA Biden Obama Bush Afghanistan ",0.1,0.175
les  républicains sont montés au front ces derniers jours pour critiquer laction de biden  donald  trump  a dénoncé un « chaos tragique » tandis que le chef de la minorité républicaine au sénat mitch  mc connell  a pointé « un désastre prévisible » afghanistan  kabul  america  ,2021-08-18 08:28:49+00:00,fr,"The Republicans are mounted at the front in recent days to criticize the action of Biden Donald Trump denounced a ""tragic chaos"" while the head of the republican minority in the Senate Mitch ™ Connell pointed ""a predictable disaster"" Afghanistan Kabul America ",-0.21250000000000002,0.4
labsence de discernement de biden  conduit lam érique à un mélange de pearl  harbor  et de sa ïgon  absence  discernement biden  am érique mélange pearl harbor  sa ïgon,2021-08-18 08:27:05+00:00,fr,The absence of biden discernment leads America to a mixture of Pearl Harbor and its algon absence discernment biden amé mix Pearl Harbor Sa Mix ,-0.0125,0.0
juniorbequille  toujours  pour te remercier ainsi que mes abonnés le nouveau drapeau américain après la déroute en afghanistan  que biden  alias bidon   va pouvoir exhiber dans son bureau ,2021-08-18 08:26:09+00:00,fr,Juniorbe always to thank you and my subscribers the new American flag after the rout in Afghanistan that Biden Alias Bidon will be able to exhibit in his office ,0.21212121212121213,0.35984848484848486
le  lithium trésor stratégique aux mains des talibans en afghanistan   merci  biden   ,2021-08-18 08:21:15+00:00,fr,The lithium strategic treasure in the hands of the Taliban in Afghanistan thank you biden ,0.0,0.0
ce  qui est en train de se passer pour biden  me rendrait presque nostalgique de lère bush  junior usa afghanistan   peuton  faire la guerre  oui  mais pas avec tout le monde p desproges ,2021-08-18 08:16:46+00:00,fr,what is happening for biden would make me almost nostalgic from Lère Bush Junior USA Afghanistan can make war yes but not with everyone p desprides ,-0.5,1.0
nastasia hftm makkox cest une bonne compétition entre le mauvais comportement celle di maio   ou le discours de biden ou macron,2021-08-18 08:09:19+00:00,fr,nastasia hftm makkox is a good competition between the bad behavior one di Maio or the speech of biden or macron ,5.551115123125783e-17,0.6333333333333333
le  communisme mondial russie  et chine  alliés de tous temps et désormais usa dirigé par biden  installé par pekin  sest accordé sur le sort de lafghanistan  limmigration nest plus nécessaire pour détruire la nation estrosi  pantin de pékin pas un humanitaire ,2021-08-18 08:02:40+00:00,fr,The World Communism Russia and China allied all-time and now USA led by Pekin Sès granted on the fate of Lafghanistan Limmigration is more necessary to destroy the Estrosi Nation Pantin de Beijing not a humanitarian ,0.09999999999999999,0.5
victor sinclair  les médias mainstream qui pdt la campagne présidentielle vendaient biden  le sénile comme étant le sauveur des usa se taisent aujourdhui devant ce nul ,2021-08-18 07:50:03+00:00,fr,Victor Sinclair Mainstream Media Who PDT The Presidential Campaign sold Biden Senile as the US Savior are silent today before this zero ,0.0,0.1
les  am éricains ont donc laissé leurs armes aux talibans  cest  cela le départ ordonné de joe  biden   afghanistan  kabul  kaboul   jyle drian    ,2021-08-18 07:41:41+00:00,fr,The Amicans have left their weapons to the Taliban it's the ordered departure of Joe Biden Afghanistan Kabul Kabul Jyle Drian ,0.0,0.0
lorsque  vous mettez fin à vingt années dintervention militaire  il faut prendre une série de décisions difficiles et aucune de ces décisions na de résultat sans bavure afghanistan  biden   ,2021-08-18 07:40:22+00:00,fr,When you put an end to twenty years of military intervention it is necessary to take a series of difficult decisions and none of these decisions na de loss without Burr Afghanistan biden ,-0.19999999999999998,0.7000000000000001
gentric marie  afghanistan  aux  usa on accuse joe  biden  de ne pas prendre ses responsabilités et de rejeter la faute sur ladministration trump  on  dénonce aussi son manque dempathie il a prononcé son discours sur un ton robotique sans même un mot pour le peuple afghan,2021-08-18 07:39:02+00:00,fr,Gentric Marie Afghanistan in the USA we accuse Joe Biden not to take his responsibilities and reject the administration Trump is also denounced his lack of time he delivered his speech on a robotic tone without even a word for the Afghan people ,-0.1,0.2
léchec de la doctrine américaine dans le combat contre les islamistes   kabul  macron  biden ,2021-08-18 07:38:10+00:00,fr,Lichec of the American doctrine in the fight against Islamists Kabul Macron Biden ,0.0,0.0
biden  le fiasco de lafghanistan   au grand jour ,2021-08-18 07:30:53+00:00,fr,biden the Fiasco de Lafghanistan in broad daylight ,0.0625,0.3125
mediavenir   flash  les  talibans ont pris possession dune bonne quantité de matériel militaire américain a reconnu le conseiller à la sécurité nationale du président américain joe  biden  bfmtv kabul  kaboul ,2021-08-18 07:10:58+00:00,fr,Mediaventir Flash The Taliban took possession of a good amount of American military equipment recognized the American President's National Security Advisor Joe Biden BFMTV Kabul Kabul ,0.15,0.17500000000000002
trump  marque  point ▶ un  juge ordonne à biden  de rétablir une des politiques dimmigration de lancien président  sa politique remain  in mexico  qui exigeait que les demandeurs dasile restent au mexique  en attendant une décision sur leur demande dasile,2021-08-18 07:07:31+00:00,fr,Trump Brands Point ▶ A judge orders in Biden to restore one of the Dimmigration policies of Lancian Chairing his Policy Remain in Mexico who required that the dasile applicants remain in Mexico while waiting for a decision on their request. dasile ,0.0,0.0
l onu  sérigerait elle gouvernement mondial dont rêvent tant les biden   macron   lgbt si  il y a bien un danger pour les libertés il est réellement à cet endroit ,2021-08-18 07:02:55+00:00,fr,The UN would serve it global government of which both the biden Macron LGBT if there is a danger for freedoms it is really at this place ,0.1,0.1
étatsunis   un plan dinfrastructures qui jette largent par les fenêtres contrepoints  biden  en dessous de tout ,2021-08-18 06:56:51+00:00,fr,United States a dinerly plan that drops by the bidden counterpoint windows below everything ,0.0,0.0
mace scaron  le drian  un peu toutou sur les bords a repris texto les termes de ladministration ultra woke de biden  gt inclusive and representative sic,2021-08-18 06:49:47+00:00,fr,MACE Scaron The Drian a little dog on the edges took over Texto The terms of the administration ultra woke of biden gt inclusive and representative sic ,-0.1875,0.5
ccile  maroualle emmanuel macron  les  premiers à fuir ont été les afghans  euxmême comme  la très bien dit biden  je  pense quon aurait du prendre des femmes et des enfants en priorité et  des hommes dans des cas exceptionnels ceux qui ont travaillé directement avec nous,2021-08-18 06:47:04+00:00,fr,Cincle Maroualle Emmanuel Macron The first to flee have been the Afghans themselme as the very well said biden I think that would have to take women and children in priority and men in exceptional cases those who worked directly with us ,0.3041666666666667,0.5083333333333333
 flash  les  talibans ont pris possession dune bonne quantité de matériel militaire américain a reconnu le conseiller à la sécurité nationale du président américain joe  biden  bfmtv kabul  kaboul ,2021-08-18 06:36:12+00:00,fr,Flash Taliban took possession of a good amount of American military equipment recognized the American President's National Security Advisor Joe Biden BFMTV Kabul Kabul ,0.15,0.17500000000000002
rien  je ne regrette rien  on  peut être rassuré leurope  continuera de discuter avec liran  nucléaire et biden  affirmera quil ne regrette rien tant  mis pour nous ,2021-08-18 06:34:31+00:00,fr,nothing I do not regret anything we can be reassured moisturies will continue to chat with Nuclear Liran and biden will affirm that he regrets nothing so much for us ,0.05,0.2
afganisthan   linformation  de la nuit  un  virtuel sera organisé par joe  biden  et boris  johnson ,2021-08-18 06:11:14+00:00,fr,Afghanistan Night Information A virtual will be organized by Joe Biden and Boris Johnson ,0.0,0.0
allez   je vais bosser bonne  journée à vous je suis dégouté par un biden   lâche méprisant et un macron  europe  hors contrôle prenez  soin de vous  ,2021-08-18 05:56:54+00:00,fr,go i will work good day to you i'm disgusted by a scornful biden biden and a macron europe out of control take care of you ,-0.15000000000000002,0.8
jpmarthoz lemonde cdeloire armees gouv  vive  biden  qu estce que le monde  aurait écrit si cela avait été orchestré par ladministration trump   le  monde  et les autres grands médias démocrates et bien penseurs dailleurs,2021-08-18 05:41:53+00:00,fr,jpmartoz lemonde cdelire armees gouv vive biden that the world would have written if it had been orchestrated by the administration Trump the world and the other major media Democrats and well thinkers ,-0.03125,0.4375
ledrian devient aussi gaga que biden emmanuel macron  au lieu de vouloir jouer sur le terrain du flux migratoire en vue des élections cherchez déjà des ministres amateurisme  dans  quelle état se trouve notre pays ,2021-08-18 05:37:21+00:00,fr,Ledrian also becomes Gaga that Biden Emmanuel Macron instead of wanting to play on the grounds of the migratory flow for elections already seek amateur ministers in what state is our country ,-0.25,0.25
cest littéralement une conduite indigne dun commandant en chef biden  afghanistan  taliban islamist terror back  ,2021-08-18 05:33:19+00:00,fr,It is literally an unworthy driving from Chief Commander Afghanistan Taliban Islamist Terror Back ,0.0,0.0
afganisthan   biden  pouvaitil empêcher le retrait des militaires signé par trump   une  faute incommensurable ,2021-08-18 05:33:11+00:00,fr,Afghanistan biden can prevent the withdrawal of the military signed by Trump an immeasurable fault ,-0.1,0.1
merci  pour tout biden  ,2021-08-18 05:29:06+00:00,fr,Thank you for all biden ,0.0,0.0
 et  voilà  comme  quoi les infos ne sont pas loin  il  suffit de chercher un peu  les  usa ne sont pas partis comme des sauvages cétait cousu davance et la france  ne doit rien aux afghans   stop  thierry mariani  bfmtv afganistan  kaboul  taliban  biden  ghani  ,2021-08-18 05:18:05+00:00,fr,and that's what the infos are not far away just look for a little the usa are not gone like savages it was sewn davance and France does not have anything to the Afghans Stop Thierry Mariani BFMTV Afganistan Kabul Taliban Biden Ghani ,-0.11875,0.75
les  talibans «prêts à protéger» laccès à laéroport de kaboul  assure la maison blanche   via le figaro  ▶ in énarrable biden   autant  demander à un renard de protéger un poulailler ,2021-08-18 05:17:19+00:00,fr,"The Taliban ""Ready to Protect"" Access to Kabul Airport provides the White House via Figaro ▶ in Enared Biden as much asking a fox to protect a henhouse ",0.13333333333333333,0.2333333333333333
bret  baier  lists unanswered questions from biden  on afghanistan   via you tube ,2021-08-18 04:47:02+00:00,fr,bret  baier  lists unanswered questions from biden  on afghanistan   via you tube ,-0.1,0.2
afghanistan   biden  et johnson  participeront à un  virtuel sur lafghanistan  la semaine prochaine biden  inauguration  investiture  ,2021-08-18 04:44:06+00:00,fr,Afghanistan biden and johnson will participate in a virtual on Lafghanistan next week biden inauguration inauguration ,0.0,0.0
donald  trump  dit ce soir quil a menacé les chefs talibans de rayer de la carte leurs villages si ces derniers sattaquaient aux am éricains voil à comment on négocie avec des rats biden  est une guénille afghanistan  kaboul  ,2021-08-18 02:45:36+00:00,fr,Donald Trump said tonight he threatened Taliban chefs from scratching the map their villages if they sat at amicans veils at how to negotiate with biden rats is a Guenille Afghanistan Kabul ,0.0,0.0
la  retraite us était prévue pour le  mai pendant lhiver ce qui ne permettait pas aux talibans  de se mobiliser mais biden  voulait tout le mérite pour lui alors il la déplacée au  septembre pour limage en  été la  suite on la connaît ,2021-08-18 02:16:00+00:00,fr,The US retirement was scheduled for May during the winter which did not allow the Taliban to mobilize but bidan wanted all the merit for him then he moved it to September for lighting in the summer we know it ,0.0,0.0
démontage des mensonges proguerre éternelle des médias sur le retrait dafghanistan  de biden   usa afghanistan  média fake news  biden  afghanistan crisis  kabul has fallen  endless wars  afghanistan papers ,2021-08-18 02:05:40+00:00,fr,Disassembly of the eternal procreader of the media on the withdrawal Dafghanistan from Biden USA Afghanistan Media Fake News Biden Afghanistan Crisis Kabul Has Fallen Endless Wars Afghanistan Papers ,-0.3125,0.875
le  drian  est à peu près aussi sénile que biden  ,2021-08-18 01:48:47+00:00,fr,The Drian is about as senile as biden ,0.0,0.0
krystal  ball  les  lib éraux qui ont passé des années à réhabiliter bush  pour attaquer trump  récoltent maintenant ce quils ont semé  usa afghanistan  irak  bush  trump  média afghanistan crisis  biden  endless wars ,2021-08-18 01:16:40+00:00,fr,Krystal Ball Librees who have spent years rehabilitated Bush to attack Trump now harvest what they have sown USA Afghanistan Iraq Bush Trump Media Afghanistan Crisis Biden Endless Wars ,-0.1125,0.425
énorme ladministration de biden  na pas de plan pour évacuer les citoyens us qui se trouvent en dehors de kaboul  biden  worst us president resign  now usarmy  us marines  usmarshals  usnavy  valeurs  canardenchaine fabricearfi pascal praud  ,2021-08-18 01:12:33+00:00,fr,Enormous administration of biden na no plan to evacuate the US citizens outside Kabul Biden Worst US President Resign Now USARMY US Marines USMarshals Usnavy Values Canardenchaine FabrieArfi Pascal Praud ,-0.3333333333333333,0.65
la  provence  sur  lafghanistan  biden  face à des am éricains déçus et à des alliés amers  washington   des  élus de son propre camp déçus une opinion publique refroidie et des alliés internationaux amers le président joe   ,2021-08-17 23:49:32+00:00,fr,Provence on Lafghanistan Biden Faced with disappointed Amers Washington allies of the elected officials of his own camp disappointed a cooled public opinion and the international allies Amers President Joe ,-0.18,0.5133333333333334
retrait les américains et lotan ne comprenaient toujours rien à la réalité complexe du pays quils avaient si longtemps occupé   à la question du retour rapide des talibans  au pouvoir  biden répond rapidement par la négative et explique que les usa avaient formé,2021-08-17 23:30:51+00:00,fr,Withdrawal the Americans and Latan still understood nothing to the complex reality of the country that had so long been in the question of the rapid return of the Taliban to the biden power responds quickly by the negative and explains that the US had formed ,-0.07916666666666666,0.42500000000000004
cest pourtant largument que les am éricains ont vendu au monde entier pour rester en afghanistan  après la capture de ben  laden  au pakistan  ans kabul  kaboul  talibans  biden  ,2021-08-17 23:12:32+00:00,fr,This is the argument that Americans have sold to the world to stay in Afghanistan after the capture of bin Laden in Pakistan Kabul Kabul Taliban biden ,0.0,0.0
 tamarasuju onues noticias onu state dept  potus comision europea  biden,2021-08-17 22:32:37+00:00,fr,Tamarasuju Onu Noticias Onu State Dept Potus Comis Biden ,0.0,0.0
la  provence  sur  lafghanistan  biden  bien seul face à des am éricains déçus et à des alliés amers  washington   des  élus de son propre camp déçus une opinion publique refroidie et des alliés internationaux amers le  ,2021-08-17 22:27:57+00:00,fr,Provence on Lafghanistan Biden alone in the face of disappointed Amers Washington allies of the elected officials of his own camp disappointed a cooled public opinion and Ameure international allies the ,-0.18,0.5133333333333334
biden  na encore parlé à aucun dirigeant dune grande puissance mondiale  je  ne suis pas incroyablement surprise  ,2021-08-17 21:54:02+00:00,fr,biden still spoken to any leader of a great global power I'm not incredibly surprised ,0.25,0.5499999999999999
hpmkaram alignement  des progressistes français sur le wokisme de ladministration biden ,2021-08-17 21:48:16+00:00,fr,Hpmkaram Aligning French Progressants on the Wokism of the Administration Biden ,0.0,0.0
larmée chinoise lance une opération militaire près de ta ïwan après des «provocations»  via le figaro  ▶ et  si à son tour ta ïwan revendiquait la chine continentale qui lui a été volée par les communistes 🤗 le  plus inquiétant dans la région cest biden ,2021-08-17 21:38:16+00:00,fr,"Chinese Large launches a military operation near Ta Taith after ""provocations"" via Figaro ▶ and if in turn TA I'D claimed continental China that was stolen by the most disturbing communists in the region Cest Biden ",0.03571428571428572,0.37142857142857144
 flash  boris  johnson  et joe  biden  organiseront un  virtuel sur lafghanistan  la semaine prochaine af p,2021-08-17 21:30:00+00:00,fr,Flash Boris Johnson and Joe Biden will organize a virtual on Lafghanistan next week AF P ,0.0,0.0
afghanistan   pourquoi le président américain joe  biden  est au cœur des critiques usa  via leparisien ,2021-08-17 21:29:26+00:00,fr,Afghanistan why US President Joe Biden is at the heart of critics USA via LeParisian ,0.0,0.0
energie   mediavenir  y a pas un éxécutif pour relever lautre sur cette planète    le drian  biden  afghanistan  taliban ,2021-08-17 21:24:55+00:00,fr,Energy Mediaventure is not an executive to lift the other on this planet the Afghanistan Drian Biden Taliban ,-0.125,0.375
 joe  biden  et le premier  ministre britannique boris  johnson  se sont entretenus au téléphone il  sagit du premier dirigeant avec lequel le président américain discute depuis la chute de kaboul  ils  organiseront un  virtuel la semaine prochaine sur lafghanistan  ,2021-08-17 21:23:07+00:00,fr,Joe Biden and British Prime Minister Boris Johnson spoke on the phone he got the first leader with whom the US president had been talking from the fall of Kabul they will organize a virtual next week on Lafghanistan ,0.08333333333333333,0.1111111111111111
sur  lafghanistan  biden  bien seul face à des am éricains déçus et à des alliés amers biden  inauguration  investiture  ,2021-08-17 21:22:06+00:00,fr,on Lafghanistan biden well alone in the face of disappointing amaters and bitten allies biden inauguration inauguration ,-0.6,0.7
le  conseiller à la sécurité nationale jake  sullivan  vient de déclarer que ladministration biden  comptait sur les talibans pour aider à évacuer en toute sécurité les citoyens américains de kaboul   ,2021-08-17 21:20:16+00:00,fr,The Jake Sullivan National Security Advisor has just declared that the administration Biden counted on the Taliban to help to safely evacuate Kabul's American citizens ,0.25,0.25
ce  gars est inapte et incompétent biden ,2021-08-17 21:19:21+00:00,fr,This guy is unfit and incompetent biden ,-0.35,0.3666666666666667
sur  lafghanistan  biden  bien seul face à des am éricains déçus et à des alliés amers  politique  afghanistan  biden ,2021-08-17 21:18:33+00:00,fr,on Lafghanistan biden alone in the face of disappointed amaters and bitter indent allies Afghanistan biden ,-0.425,0.625
joe  biden  sest entretenu par téléphone avec le pm boris  johnson  ce mardi indique à linstant la white house   le  premier dirigeant avec lequel il discute depuis la prise de kabul  dimanche biden  amp johnson  ont décidé dorganiser un  virtuel la semaine pro sur afghanistan  ,2021-08-17 21:17:14+00:00,fr,Joe Biden has been maintained by phone with PM Boris Johnson this Tuesday indicates to the White House the first executive with whom he has been talking about taking Kabul Sunday Biden Amp Johnson decided to organize a virtual the week pro on Afghanistan ,0.125,0.16666666666666666
une  sagesse et un courage intelligent lhistoire  remerciera joe biden  et ceux qui vont à présent œuvrer diplomatiquement pour lafghanistan  il  est toujours sage de regarder en avant mais il est difficile de regarder plus loin quon ne peut voir winston  churchill  biden  ,2021-08-17 21:10:34+00:00,fr,a wisdom and intelligent courage Heristoire would thank Joe Biden and those who will now work diplomatically for Lafghanistan he is always wise to look forward but it's hard to look more far enough can see Winston Churchill biden ,0.3013888888888889,0.7236111111111111
défaite majeure de la politique  usa en afghanistan  mais biden  navait pas le choix de partir de là larmée afghane nayant pas la volonté de combattre des  milliers de milliards de  engloutis dans cette aventure et la crise du  encore loin dêtre réglée en am érique,2021-08-17 21:09:57+00:00,fr,major defeat of USA policy in Afghanistan but biden did not have the choice from from there Warmish Afghan nayant not the will to fight thousands of billions of engulfed in this adventure and the crisis of still far from being settled in ami ,0.08125,0.75
le  président biden  lit son scénario et ne répond ensuite à aucune question des médias  tout  le monde sait que cet homme nest pas capable ,2021-08-17 21:05:08+00:00,fr,President Biden reads his scenario and then responds to any questions of the media everyone knows that this man is not able ,-0.25,0.625
les  anciens hauts responsables de ladministration obama  défilent les uns après les autres dans les médias américains pour accabler biden  et son administration afghanistan  ,2021-08-17 20:57:00+00:00,fr,The former senior officials of the Obama administration scroll one after the other in the US media to overwhelm Biden and his Afghanistan administration ,-0.0625,0.1875
 lors  du point presse de jake  sullivan  conseiller sécurité nationale de biden  nsa ce matin très parlant quant aux rapports de force actuels de le voir évoquer et traiter les talibans  en interlocuteurs responsables sur laccès aéroport ,2021-08-17 20:51:33+00:00,fr,At the press point of Jake Sullivan National Security Consultant of Biden NSA this morning very speaking about the current strength reports to see it evoking and treating the Taliban interlocutors responsible for the airport ,0.13333333333333333,0.4166666666666667
 dans  les critères dévaluation politique par lopinion publique us lévacuation sains et saufs de tous les ressortissants us le voulant est centrale cest pourquoi la présidence biden  a pris langue avec les talibans  dixit le nsa sullivan  pour garantir laccès aéroport,2021-08-17 20:47:07+00:00,fr,in the political devaluation criteria by public lopinion US Levacuation healthy and sound of all US nationals is central to it's why the biden presidency took tongue with the Taliban dixit the NSA Sullivan to guarantee the airport. ,0.18,0.26333333333333336
dans  les mémoires de barack obama  passage très intéressant pour comprendre la position de biden  en afghanistan  aujourdhui la  période évoquée est la fin   ,2021-08-17 20:43:58+00:00,fr,in the memories of Barack Obama very interesting passage to understand the position of biden in Afghanistan today the period mentioned is the end ,0.65,0.65
estimation  confiée à linstant à karoun et johnhudson du washington  post  par des assistants sénatoriaux selon la présidence biden  ce matin il reste de  jusquà   ressortissants us en afghanistan  et  il ny avait alors pas de plan pour évacuer ceux hors kaboul   rt ,2021-08-17 20:43:10+00:00,fr,Estimated entrusted to Karoun and Johnhudson from the Washington Post by Senate Assistants according to the biden presidency this morning there remains until US nationals in Afghanistan and there was no plan to evacuate those outside Kabul RT ,0.0,0.05
 milliards de dollars cest au minimum ce que biden  viens doffrir au talibans  sous forme de lithium  comme  ça cadeau  lui  qui parle du tout électrique biden afghanistan  lithium,2021-08-17 20:38:37+00:00,fr,billion dollars it's a minimum what biden come to do with the Taliban in the form of lithium like it gift him who speaks at all electric biden Afghanistan lithium ,0.0,0.0
