Text,Datetime,Translation,Language,Polarity,Subjectivity
ich  will trump  zurück ,2021-08-17 19:11:05+00:00,I want to go back Trump ,de,0.0,0.0
trump  würde  laschet  wählen laschet darf nicht kanzler werden  ,2021-08-17 18:58:50+00:00,Trump would choose Lashet Loading may not become chancellor ,de,0.0,0.0
wirklich  weise männer diese taliban  auf  twitter  ist trump  gesperrtaber lauterbach  kann seine lügen von nebenwirkungsfreien impfstoffen  verbreiten zensur  wird auch im westen  groß  facebook  youtube  goggle ,2021-08-17 18:58:35+00:00,really wise men this Taliban on Twitter is Trump Lainterbach Lauterbach can spread his lies from side effect-free vaccines Censorship will also be in the west big Facebook YouTube Goggle ,de,0.35,0.5
zelluloidfreak   america  first galt und gilt auch vor und nach trump eltier wer da etwas anderes erwartet dem ist auch nicht mehr zu helfen,2021-08-17 18:55:48+00:00,"Zelluloidfreak America First and after Trump Egl Antier, who expects something else to help this is no longer to help ",de,0.25,0.3333333333333333
gebauerspon soll  sich doch trump  mal nützlich machen  der  wollte doch unbedingt dass diese mittelalterlichen gestalten  aus dem gef ängnis freikommen  alle  ausreisen lassen die es mit den taliban  nicht aushalten als  wiedergutmachung  für alles,2021-08-17 18:54:12+00:00,Gauer's Spon should make TRUMUM's useful that wanted to leave these medieval figures from the chat free all leave all with the Taliban do not stand as a reparation for everything ,de,0.2333333333333333,0.26666666666666666
sturm daniel  welt ach  kommt ihr wünscht euch doch schon alle trump  wieder zurück 🤔,2021-08-17 18:21:39+00:00,"Sturm Daniel World Oh, you will be a wishes you all Trump back 🤔 ",de,0.0,0.0
richtig  planung  trump   mai  umsetzung  biden   aug  vielleicht  hätte biden  es weiter verzögern sollen   was hätte das am volk  noch akzeptiert der  abzug  war ein wahlversprechen  trumps  plan  hätte es fraglos noch chaotischer gemacht afghanistan   ,2021-08-17 18:20:22+00:00,Proper Planning Trump May Implementation Biden Aug Maybe Biden would have to be delayed what could have been delayed at the people still accepted the deduction was an election promise Trump's plan would have made it unquestionably chaotic Afghanistan ,de,0.0,0.1
twitter  setzt priorit äten die  taliban  mit mehreren accounts  aktiv donald  trump  gesperrt  ,2021-08-17 18:20:06+00:00,Twitter sets priorit kits the Taliban with multiple accounts actively Donald Trump ,de,-0.06666666666666667,0.3
ob  sich die journalisten  schon trump  zurück wünschen 🤔,2021-08-17 18:17:51+00:00,Whether journalists wish to go back Trump 🤔 ,de,0.0,0.0
topfritte  jreichelt  nicht trump   sondern der gute biden  zerlegt grad alles was noch an weltordnung  vorhanden ist,2021-08-17 18:07:09+00:00,Topfritte Jarfelt not Trump but the good biders disassemble everything that is still available to world order ,de,0.55,0.5
veralengsfeld der  terroristenf ührer gwbush  ist in afghanistan  rein der  idiotenf ührer trump  hat das raus aus afghanistan  eingeleitet  der  hilfreiche beitrag  der weltweit schäbigen rechtspopulisten  wie der noafd oder rechten szene  bloggern  ,2021-08-17 17:54:14+00:00,Voralengsfeld of the terroristen finished GWBush is in Afghanistan Rein The Idiotenf United Trump has the out of Afghanistan initiated the helpful contribution of the worldwide shabby legal populists as the NaFD or right scene bloggers ,de,0.24285714285714285,0.3678571428571429
  nun  es gehört aber doch schon auch zur geschichte  daß biden hier zu ende  bringt was trump  begonnen hat es  gab me seit geraumer zeit  in den usa keine politischgesellschaftliche mehrheit  für die fortf ührung des einsatzes  ,2021-08-17 17:52:07+00:00,But now it is already part of the story that biders bring here to finish what Trump started it has not been a political society majority for the Fortführung the use for quite some time in the USA ,de,0.0,0.1
vondenjuliern  nun  es gehört aber doch schon auch zur geschichte  daß biden hier zu ende  bringt was trump  begonnen hat es  gab me seit geraumer zeit  in den usa keine politischgesellschaftliche mehrheit  für die fortf ührung des einsatzes  ,2021-08-17 17:48:34+00:00,vonDenjuliern now it is already part of the story that biders bring here to finish what Trump started it has not made a political society majority for the fortification of the use for quite some time in the USA ,de,0.0,0.1
sun wuko  blakes wort  trump  hat den rückzug aus afganisthan  selbst eingeleitet und wurde dafür gefeiert biden  hat es i w weiterverfolgt  weil das volk  seine soldaten  zu hause  haben wollte  nachvollziehbar von  einer evakuierung  tausender menschen  sprach auch trump  nie  ,2021-08-17 17:44:28+00:00,SUN WUKO Blakes Word Trump has initiated the retreat from Afganist than himself and was celebrated for this Biden it has followed it in progress because the people wanted to have his soldiers at home comprehensibly from an evacuation of thousands of people also spoke Trump never spoke ,de,0.375,0.725
aras nathan  twitter de weil  er nicht so schlimm wie trump  ist logisch  oder ,2021-08-17 17:43:27+00:00,Aras Nathan Twitter DE Because he is not as bad as Trump is logical or ,de,-0.22499999999999992,0.4583333333333333
koeppel roger  🤡 vorher  haben sie  nichts gesehen kein  feuer  kein rauch  kein sterben  unter trump   herrje ,2021-08-17 17:36:35+00:00,Koeppel Roger 🤡 Before you have seen nothing seen no fire No smoke no die under Trump Herrje ,de,0.0,0.0
wie  haben all die polit versager  trump  verunglimpft gemobbt ihm in schlechtem licht  scheinen lassen ein  shitstorm  jagte den nächsten diese  flaschen  die selbst wirklich al les von az  falsch machen amp nichts auslassen   president  🦅trump 🦅 we miss you more than ever,2021-08-17 17:30:35+00:00,How did all the polar failure trump mutter bobbaged him in bad light seem to make a shitstorm chased the next these bottles that make themselves really al les from AZ misappropruting amp nothing to leave President 🦅trump 🦅 we miss you more than ever ,de,2.3790493384824782e-17,0.3738095238095238
meran  der  weiß doch gar nicht was er da überhaupt tut aber hauptsache  der böse trump ist nicht mehr president wa trump  war  mal besser als dieser senile zirkusaffe  biden ,2021-08-17 17:13:36+00:00,Meran who does not know what he's doing at all but the main thing of the evil trump is not more President Wa Trump was better than this senile circus monkey bid ,de,-0.1266666666666667,0.4666666666666666
wenn  trump  nicht gerade auf twitter  und facebook  gesperrt wäre hätte er jetzt zu afghanistan  sicher viel zu sagen und zu erklären aber  vielleicht auch besser so trump failure  taliban  kabul luftbruecke ,2021-08-17 17:09:12+00:00,"If Trump was not locked straight on Twitter and Facebook, he would now have to say a great way to Afghanistan, but maybe better so Trump Failure Taliban Kabul Air Brug ",de,0.29583333333333334,0.4875
afganistan  nato trump  syria  wer kann den jetzt noch auf hilfe  der usa was geben verraten und verkauft wurde afghanistan  bereits letztes jahr  von trump  kurz nach dem er syrien  den russen  und türken überlasen hat mir  tun all die menschenleid  die den amis  vertraut hatten,2021-08-17 17:00:55+00:00,Afganistan Nato Trump Syria who can betray the now on the help of the US what was betrayed and sold was afghanistan already last year by Trump shortly after whom Syria overhauled the Russians and Turks has to do me all the human attorney who had familiarized the Amis ,de,0.0,0.15555555555555556
 november    uhr  usabzug  aus afghanistan  trump   sollte  man niemals vergessen ein  populist  hat diese entscheidung  getroffen   ustruppenabzug  aus afghanistan  trumps  letzter streich  via sz ,2021-08-17 16:58:03+00:00,November Castle from Afghanistan Trump should never forget a populist hit this decision metro deduction from Afghanistan Trump's Last Prank Via SZ ,de,0.0,0.06666666666666667
anonym cov  🆘breaking afghanistan  militäranalyse  strategische  inkompetenz im fall  afghanistan s  ein  ehemaliger hochrangiger milit ärberater in klärt auf❗ biden s kolossaler fehler  trump s friedensvertrags   konditionen  mit taliban  ignoriert  ♨,2021-08-17 16:54:52+00:00,Anonymous Cov 🆘breaking Afghanistan Military Analysis Strategic Incompetence in the Case Afghanistan S A former high-ranking military acoustant in clarification in ❗ Biden S Colossal Error Trump S Peace Treaty Conditions Ignored with Taliban ♨ ,de,0.024999999999999994,0.25
 tage  amerika  am abgrund  liest sich nahezu wie ein roman  so surreal ist der plot  so gut lässt wolff  die akteure  aufleben     blog   trump  usa,2021-08-17 16:44:00+00:00,Day America on the abyss is almost like a novel so surreal is the plot so well lets Wolff revive the actors Blog Trump USA ,de,0.25,1.0
wow  im  gegenzug  für den abzug  der truppen  aus afghanistan  haben die taliban  trump  damals zugesichert weniger anschl äge zu verüben auf  mehr hat man sich anscheinend nicht verständigt trump  ist der brandstifter  und die ursache  dieser ganzen aktion  und situation  ,2021-08-17 16:42:04+00:00,"Wow in return for the trigger of the troops from Afghanistan, the Taliban Trump at that time, at that time, have assured less commitment to agree on more, one seems to have apparently not agreed Trump is the arsonist and the cause of this whole action and situation ",de,0.11805555555555557,0.40277777777777773
hasnain kazim  argonerd man  stelle sich vor trump  wäre am ruder   unsere medien  würden sich auf ihn stürzen trump  doppelmoral  ruecktritt  afghanistan  zdf ard afganistan ,2021-08-17 16:27:53+00:00,Hasnain Kazim Argonerd Man Imaginning Trump would be at the rudder Our media would rush on him Trump Doppelmoral Reptember Afghanistan ZDF ARD Afganistan ,de,0.0,0.0
biden  hat das auszulöffeln was im ein strunzdummer trump  einbrockde ,2021-08-17 16:20:06+00:00,"Biden has the spoon, which in a Strunzdummer Trump catch ",de,0.0,0.0
trump  talibans   mit  welchen ruf sind sie a weg ,2021-08-17 16:17:12+00:00,Trump Talibans with which reputation are you a way ,de,0.0,0.0
biden trump afghanistan  afghanistan  impeach biden  ,2021-08-17 15:56:50+00:00,biden trump afghanistan  afghanistan  impeach biden ,de,0.0,0.0
koeppel roger  ich  hatte trump  auch auf dem negativen schirm  weil ich mich wie ein dummes schaf  von meinem umfeld  beeinflussen ließ heute  weiß ich dass trump  definitiv das kleiner übel war wenn nicht sogar der beste pr äsident seit ich denken kann covid  ablenkung vom impfen  ,2021-08-17 15:42:54+00:00,Koeppel Roger I also had Trump on the negative screen because I have influenced myself like a stupid sheep from my environment today I know that Trump definitely was the little evil if not even the best Präsident since I can think Covid distraction of vaccination ,de,-0.21458333333333326,0.6166666666666666
die  hätten die ganze ch laborsache  verheimlichen wollen um nicht position  zu beziehen diese feiglinge  als  trump  das ausgesprochen hat sind sie über ihn hergefallen wie die hy änen einschließlich ihrer medialen propagandaabteilung  örr u ihren linksverseuchten unterst ützern,2021-08-17 15:24:43+00:00,They would have to hide the whole CH laboratory thing in order to not relate to these cowards as Trump that has pronounced they have heard about him as the hyset including their media propaganda division ÖR U their left-missed support ,de,0.05,0.25
nzz prasonyi nzzausland  trump  hat den deal  gemacht er  ist verantwortlich niemand sonst in  syrien  hat trump  auch dir truppen  ohne rücksprache abgezogen er  trägt die verantwortung ,2021-08-17 15:12:23+00:00,NZZ Prasonyi Nzzausland Trump has made the deal he is responsible no one else in Syria has also trumped to you for troops without consultation He bears the responsibility ,de,0.2,0.55
auch  der freak  wendler  haut seinen bl ödsinn raus männerhorden der  kann nicht mal mehr männer und frauen  unterscheiden verschenkt  die pfeife  an trump   afghanistan ,2021-08-17 15:05:21+00:00,Also the freak spiral skin his blueprints out men's hordes that can not even make more men and women distinguish the pipe to Trump Afghanistan ,de,0.5,0.5
es  ist ja schon bemerkenswert mit diesen sozialen medien  donald  trump  wurde von twitter  und facebook  gesperrt völlig richtig so die taliban  dagegen können hier weiterhin ihr propagandafeuerwerk  abbrennen afghanistan,2021-08-17 14:55:41+00:00,It is already remarkable with these social media Donald Trump was blocked by Twitter and Facebook completely right so the Taliban can continue to burn out her propaganda fireworks here Afghanistan ,de,0.24226190476190476,0.36309523809523814
trump  ist ein verlogenes arschloch  fact   ,2021-08-17 14:54:19+00:00,Trump is a lying asshole FACT ,de,0.0,0.0
im  grunde  hat biden  das  auf druck  der republikaner  vollenden müssen was trump  angefangen hat ,2021-08-17 14:44:03+00:00,"Basically, Biden has to complete the pressure of the Republicans, what Trump started ",de,0.1,0.4
es  ist so dermaßen eine schande  so etwas passieren zu lassen 🤮 trump  biden  nato  gro ko  ,2021-08-17 14:19:06+00:00,It's so shame so a shame to let something happen 🤮 Trump Biden Nato Gro Ko ,de,0.0,0.0
dieser  verbrecher  trump  verlangt das biden  zurücktritt obwohl er es war der ganz überraschend die us truppen  zum   aus afghanistan  zurück befohlen hat er  trägt also die verantwortung  für alles unheil  was daraus entstanden ist dass  der noch frei herumläuft,2021-08-17 14:11:10+00:00,"This criminal Trump demands the bid with resign even though he was very surprising the US troops to order from Afghanistan, so he bears the responsibility for all disaster What caused it that is still free about ",de,0.3033333333333333,0.6666666666666666
 twoelfer super hat  er vermutlich verbockt nur  weil die schwachdenker  vom rechten block  nix bessers  zu tun haben jetzt auf merkel  und biden  rumzuhacken ausl öser waren rechte vollidioten  gwbush  und trump ,2021-08-17 14:09:28+00:00,Twoelfer Super has probably built only because the weak pier from the right block nothing better to do now on Merkel and Biden Rumzuhacken Rufühlen Route Easian Good Vollidiots GWBush and Trump ,de,0.24067460317460318,0.6545634920634921
this  die  grundpositionen  der usau ßenpolitik nach trump  sind dieselben wie vor zuvor afghanistan  biden  taliban  ,2021-08-17 14:05:03+00:00,This the basic positions of the usau espolitik to Trump are the same as before previously Afghanistan bidene Taliban ,de,-0.05555555555555555,0.13888888888888887
hätte trump   das rausgehauen was joe biden  zur situation  in afghanistan  gesagt hat hätten die medien  sich vor emp örung überschlagen,2021-08-17 13:57:00+00:00,Had Trump out what Joe Biden told the situation in Afghanistan Had the media overturned before EMP vanity ,de,0.0,0.0
auf  blume evolution  erklärt m blume  mit konspirationstheorien  hitzemord these  rentierstaatstheorie  klimakatastrophe trump tierfleisch  die weltgeschichte  amp das polit geschehen   dazu  reicht er ein tässle kaffee ☕  seinen  beruf  als beauftragtgg hat er völlig verfehlt,2021-08-17 13:53:39+00:00,"On Flower Evolution declares M flower with conspiracy theories HikeMord Thesis reindeer staist theory Climatic catastrophe Trump Animal meat The world history AMP The politician happened to this, he suffices a Tässtle coffee ☕ his profession as commissioned, he has completely missed ",de,0.1,0.4
karl lauterbach  mir  scheint das virus  war schon länger unerkannt unter uns  noafd  trump ,2021-08-17 13:21:20+00:00,Karl Lauderbach me seems the virus was already unrecognized among us Nafd Trump ,de,0.0,0.0
über die amis  und trump  habt ihr euch  damals lustig gemacht aber jetzt wollt ihr armin laschet  zum kanzler  machen  regierungsverantwortung  gehört noch immer nicht in clownsh ände,2021-08-17 13:06:25+00:00,You have made fun of the AMIS and Trump at that time but now your Armin Lashet wants to make a chancellor Government responsibility is still not in Clownshands ,de,0.25,0.15000000000000002
jetzt  wollen einige ewig verwirrte trump  das desaster  in afghanistan  anhängen  biden  hätte es einfach rückgängig machen können das  war ja bei anderen entscheidungen  trumps  auch seine erste amtshandlung ,2021-08-17 13:01:27+00:00,Now some eternally confused Trump want to append the disaster in Afghanistan biders could simply have to undo that was because of other decisions trumps also his first official action ,de,-0.035,0.3730952380952381
rmogyorosy  egal  ob bush  clinton  obama  trump  biden  etc ganz egal wer im wei ßen haus  sitzt die  usa  führen ihre kriege  nur für den eigenen vorteil  und begehen überall kriegsverbrechen  so wie sie auch immer freund  und feind  terrorisieren erpressen ausspionieren etc,2021-08-17 12:44:06+00:00,Rmogyorosy Whether Bush Clinton Obama Trump Biden etc No matter who sits in the white house The USA leads your wars just for your own advantage and commit everywhere war crimes as you always have a friend and enemy terrorize to stress etc ,de,0.3,0.5
joe  biden  s name  wird für immer mit dem abzug  der ustruppen  aus afghanistan  verbunden sein aber  der uspr äsident ist nicht allein schuld daran die  vereinbarung  seines vorg ängers trump  ließ ihm kaum eine andere wahl  als den abzug  einzuleiten  ,2021-08-17 11:39:30+00:00,Joe Biden s name is being connected forever with the deduction of the US troops from Afghanistan but the USP is not only to blame for the agreement of his pregnancy trump to him hardly to initiate another election as the deduction ,de,-0.14583333333333334,0.7708333333333333
lmaatwt die  stellungnahme  hat hand  und fu ß  deshalb  konnte trump  dem nie das wasser  reichen  🤔,2021-08-17 11:37:16+00:00,LMAATWT The opinion has a hand and fu ß therefore trump could never rich the water 🤔 ,de,-0.1875,0.75
koeppel roger  das  war schon bei trump  so eine  ganz grosse zumutung  an alle menschen  nicht nur in den usa biden  hat jetzt einen ersten ganz grossen fehler  gemacht die  ganz grosse katastrophe  daraus badet jetzt wohl vor allem der westen  aus bei  trump  aber wäre das problem  nicht kleiner,2021-08-17 11:28:45+00:00,Koeppel Roger That was already with Trump so a big imposition to all people not only in the USA Biden has now made a first very big mistake The very big catastrophe of it is now probably especially the west from Trump but would not be the problem little ,de,0.008928571428571428,0.4561904761904762
 statement  von potus pr äsident biden  zu afghanistan   taliban biden  hat nicht nur den doha deal  seines vorg ängers trump  geerbt der  afgh krieg  begann  von   war biden  schon vice president  unter barack obama  ganzes  statement  ,2021-08-17 11:22:33+00:00,Statement of Potus Präsident Biden to Afghanistan Taliban Biden has not only inherited the Doha Deal of his pregnancy of Trump the Afgh war started by biders already vice president under Barack Obama whole statement ,de,0.1,0.7
 februar   der  doha deal  von ex uspr äsident donald  trump  und taliban  über den abzug  aus afganistan  muss man kennen man  beachte den kontext  der uswahl  letztes jahr  gut  aufbereitet von bbcworld  ,2021-08-17 11:22:32+00:00,February of the Doha Deal of ex USP President Donald Trump and Taliban about the deduction from Afganistan you have to know you note the context of the usual election last year well prepared by bbcworld ,de,-0.125,0.15833333333333333
koeppel roger  stimmt  um nur einmal den bürgerkrieg um blm und die freilassung  von  terrorirsten  zu nennen so  ein debakel  hat wirklich nur trump  geschafft,2021-08-17 11:14:32+00:00,Koeppel Roger agrees only once the Civil War to call BLM and the release of terrorists such a debacle really only made Trump ,de,0.0,0.8333333333333334
»wir  hatten gehofft dass herr  biden  etwas verantwortung  übernehmen würde«  »bidens  politik  weist kontinuit äten zu jener der trump regierung  auf«  dilettantismus  als kontinuit ätsfaktor ,2021-08-17 11:09:37+00:00,"""We had hoped that Mr. Biden would take some responsibility"" ""Biden's policy has continuity at those of the Trump government on« dilettantism as a continuity etching factor ",de,0.0,0.0
hat  nicht zufällig trump  die whats app gruppe  bereits bei den verhandlungen  mit den taliban  angelegt gehabt ,2021-08-17 10:56:35+00:00,has not happened to Trump the Whats App Group already created in the negotiations with the Taliban ,de,0.0,0.0
dieser  autor  gefällt sich bemerkenswert oft in nicht so gut informierter rolle  nicht nur aber gerne in zusammenhang  mit dem ollen trump    am  zug  wäre die redaktion  ,2021-08-17 10:55:12+00:00,This author is remarkably often in not so well informed role not only but like in connection with the great Trump on the train would be the editor ,de,0.5166666666666667,0.8333333333333334
hat  trump  den taliban  den optimalen weg  zum pr äsidentenpalast in kabul  gewiesen und kieselsteine  auslegen lassen bevor die ussoldaten  das land  verlassen und damit den deutschen abzug  aus afghanistan  komplett sabotiert waren  ursprünglich für diesen tag  nur  leute  geplant ,2021-08-17 10:53:26+00:00,Trump did the Taliban the optimal way to the Presidential Palace in Kabul and let out pebbles before the USSole data leave the country and thus completely sabotaged the German deduction from Afghanistan Originally planned for this day only people planned ,de,0.11875,0.5375
irgendwie  erinnern mich die bilder  aus dem pr äsidentenpalast und überhaupt derzeit aus kabul  an den  januar  vor dem kapitol  in washington  dc usa und trump  greift biden  an er hätte das versagen  der usa herbeigeführt ob  trump  das mit den taliban  bereits verhandelt hatte ,2021-08-17 10:34:51+00:00,"Somehow, the pictures from the Präsidententerpalast and at all from Kabul at January before the Capitol in Washington DC US and Trump attacks Biden took the failure of the USA, whether Trump had already negotiated with the Taliban ",de,-0.3166666666666667,0.3
falls  er kanzler  werden sollte er blamiert uns auf jahre  in der ganzen welt  er  hat genauso wenig hirn  wie der clown  trump  dass  er nichts kann hat er in seinem bisherigen berufsleben  schon längst bewiesen laschet darf nicht kanzler werden  laschetlasset  ,2021-08-17 10:33:23+00:00,If he should become chancellor he is embarrassing us for years around the world he has just as little brain as the clown trump that he has nothing he has already proven in his previous professional life long ago may not chancellor be lashed ,de,-0.07604166666666666,0.29166666666666663
diese  taktik  der cdu einfach alle laschet  aussagen  umzudeuten nachdem sie getätigt wurden hat etwas von der trump  regierung ,2021-08-17 10:31:31+00:00,This tactic of the CDU simply around all lashing statements to be around after they have been made has something of the Trump government ,de,0.0,0.35714285714285715
donald  trump  hat joe  biden  wegen dem afghanistan debakel  zum rücktritt aufgefordert  witzig  trump  hat den schlechten deal  mit den taliban  verhandelt   die  usa haben damals gesagt ihr  müsst menschenrechte  achten aber wir sind ohnehin bald weg das  führte zu all dem chaos ,2021-08-17 10:26:10+00:00,Donald Trump has prompted Joe Biden because of the Afghanistan Debacle to resign Funny Trump has negotiated the bad deal with the Taliban The USA told then you must pay attention to human rights but we'll be gone anyway that led to all the chaos ,de,-0.14999999999999994,0.5888888888888889
 zweite ludwig  man  hätte sich dort erst gar nicht einmischen dürfen trump  hat in seiner ganzen amtszeit  nicht einen krieg  begonnen bush  ist genauso ein verbrecher  wie im übrigen obama  und sein damaliger vize  biden  die libyen  destabilisiert haben und gaddafi  ermorden ließen dieses  pack ,2021-08-17 10:23:42+00:00,Second Ludwig One could not have been banned there at all Trump did not start a war in all his term of war Bush is just as a criminal as in the rest of Obama and his then vice biders have destabilized the Libya and gaddafi murdered this pack ,de,-0.2,0.275
the climate hoax  joschenka  tichys einblick  es  geht nicht um das ob  sondern um das wie   man  kann trump  viel vorwerfen aber nicht dass er je geld  verschenkt hätte oder die ausr üstung für eine ganze armee   so  dämlich können nur biden  und seine europäischen arschlecker  sein,2021-08-17 10:21:59+00:00,"The Climate Hoax Joschenka Tichies Insight It's not about the OB but about what you can do trump a lot but not that he had given away the money or the equipment for a whole army can be so stupid only biders and his European ass, ",de,-0.14999999999999997,0.6
flugschule e bei  trump  war das der anfang  seiner sperre  sperrt  telegram   🤔,2021-08-17 10:16:35+00:00,Flight School E at Trump was the beginning of his lock locks Telegram 🤔 ,de,0.0,0.0
susanne  danielreitzig und amerika  ob trump  und die republikaner  oder biden  und die demokraten  waren dieser toten jungen männer und frauen  müde geworden da kein ende  absehbar war auch  der verbrauchten und der gestohlenen milliarden  jedes jahr  die  soldaten  auch unsere haben großartig,2021-08-17 09:56:03+00:00,"Susanne Danielreinzig and America Whether Trump and the Republicans or biders and the Democrats had become tired of these dead young men and women, there was no end to the consumed and stolen billions every year the soldiers also have ours great ",de,0.07499999999999998,0.5625
af dverdachtfall  das  ist die trump  taktik  schon  mal im vorfeld  von wahlbetrug  fantasieren um eine erkl ärung für ein schlechtes ergebnis  zu haben parteien  die solche taktiken  anwenden gehören mm von der wahl  ausgeschlossen,2021-08-17 09:50:55+00:00,AF ddachgfall That's the trump tactic in advance of electoral fraud fanta to have an exploratory support for a bad result to have parties that use such tactics are excluded from the choice excluded ,de,-0.3499999999999999,0.5833333333333333
weltenlehrer ich  frage mich jeden tag  wie das biden  passieren konnte wer  hat das möglich gemacht und warum hat die ganze welt  dabei zugeschaut zuvor  dauerte es exakt  tag  bis die ersten nach trump s wahl  blökten „diesen  mann  erkennen wir nicht an als pr äsidenten der usa,2021-08-17 09:44:54+00:00,"World teacher I wonder every day how the bid could pass through who made it possible and why has the whole world checked for before it took exactly day until the first to Trump's choice blocked ""This man does not recognize this man as Prässident of the USA ",de,0.175,0.4958333333333333
florian flade  brodnig twitter de die  sind ja nicht so schlimm wie der trump ☝,2021-08-17 09:35:38+00:00,Florian Flade Brodnig Twitter DE They are not as bad as the Trump ☝ ,de,-0.6999999999999998,0.6666666666666666
ps nein  dies ist keine trump verteidigung  lediglich  eine feststellung  dass die sozialen  netzwerke  oftmals nicht einheitlich vorgehen,2021-08-17 09:32:29+00:00,PS No This is not a trump defense only a statement that social networks often do not proceed uniform ,de,0.016666666666666666,0.5333333333333333
über diese doppelmoral  schrieb ich schon vor ein paar monaten  der  damalige uspr äsident trump  wurde von twitter  gesperrt auf  der anderen seite  dürfen beispielsweise radikale islamisten  in führungsverantwortung ganzer länder ihre botschaften  verbreiten  afghanistan  ,2021-08-17 09:31:22+00:00,"About this double morale I wrote a few months ago the then USP President Trump was blocked by Twitter on the other side, for example, radical Islamists in leadership responsibility of entire countries spread their messages Afghanistan ",de,-0.08125,0.275
afghanistan  joe biden  macht jetzt den trump  kein  plan  keine strategie  keine empathie  keine selbstkritik  und fehler  haben nur die anderen gemacht  wer  hätte das gedacht,2021-08-17 09:22:00+00:00,Afghanistan Joe Biden now makes the Trump no plan no strategy no empathy no self-criticism and mistakes have just made the others who would have thought ,de,0.0,0.0
beim  trump  war twitter  und die weltgemeinschaft  ganz schnell dabei hier immer wieder das gleiche von den linksgrünen mit terroristen  und mördern gemeinsame sache  machen taliban  darf hatespeech ,2021-08-17 09:15:39+00:00,At the Trump Was Twitter and the world community very quickly here again and again the same from the left green with terrorists and murderers common thing Taliban may have Hatespeech ,de,-0.01333333333333333,0.315
ntvde zusammen  mit donald  trump  genannt duck  gibt  es in den usa  nur noch greise herren  für ein so wichtiges amt  afghanistan ,2021-08-17 09:14:48+00:00,NTVDE Together with Donald Trump called Duck there is only Genijanistan for such an important office Afghanistan in the USA ,de,0.13333333333333333,0.8333333333333334
biden  schiebt die schuld  den afghanen  und trump  zu es  könnten die fluchtbilder  aus kabul  sein die joe  bidens  pr äsidentschaft prägen werden ausgerechnet  er der sich als gewiefter aussenpolitiker  – im gegensatz  zu donald  trump  – präsentiert hatte ,2021-08-17 09:09:59+00:00,"Biden slides the fault of the Afghans and Trump to be the escape pictures from Kabul could be shaped by the Joe Bennen Präsidenwig, he was just presented as a proved foreign politician - in contrast to Donald Trump - presented ",de,-0.125,0.125
maxvzimmermann  trump  hat genau das gesagt als er mit den taliban  einen friedensvertrag  schloss uns als er die kurden  den türken zum frass  vorwarf,2021-08-17 09:02:00+00:00,Maxvzzimmer Trump has said that exactly as he concluded a peace treaty with the Taliban as he accused the Kurds the Turks to the Frass ,de,0.25,0.25
florian gathmann  vor   monaten  biden  wird bald einen neuen krieg  anfangen heute  wie kommt biden  dazu aus afghanistan  abzuziehen die  trump  verr ückten drehen es wie sie lustig sind,2021-08-17 09:00:27+00:00,Florian Gathmann months ago Biden will soon start a new war today How come biders from Afghanistan deducting the trump crazy turning it how they are funny ,de,-0.07121212121212121,0.7848484848484848
nicht  die halbe sonder die ganze welt  wusste was in afghanistan  passieren wird es  war lange vorher bekannt trump  hat einen abzug  bis ende april  mit den taliban  verhandelt die  gr ünen haben sich früh gedanken  zum handeln gemacht wichtig  war aber nur es darf kein  geben ,2021-08-17 08:44:58+00:00,not half the whole world knew what happened in Afghanistan it was a long before Trump has a deduction negotiated until the end of April with the Taliban the Grünen have had early thoughts to action but only it could not give it ,de,0.07222222222222223,0.39444444444444443
what  a little stupid fecker trump  trumps taliban    trump  fordert biden  auf „in schande  zurückzutreten ,2021-08-17 08:36:04+00:00,"What a Little Stupid Fecker Trump Trumps Taliban Trump demands biders on ""back in shame ",de,-0.32916666666666666,0.5
potus trump  trumps taliban  biden  ist jetzt der leidtragende  und natürlich mitverantwortlich die  hauptverantwortung  trägt aber donald  trump  mit seiner isolationspolitik  jetzt  die verantwortung  komplett auf potus zu schieben ist lachhaft,2021-08-17 08:29:38+00:00,Potus Trump Trumps Taliban Biden is now the suffering of the suffering and of course co-responsive the main responsibility but Donald Trump with its insulation policy is now the responsibility completely to push Potus is laughable ,de,-0.07777777777777778,0.5777777777777778
das  wär der super gau trump  amp laschet  ,2021-08-17 08:23:18+00:00,That's the Super Gau Trump Amp Lashet ,de,0.3333333333333333,0.6666666666666666
trump  du selbst warst doch der jenige der mit den scheichs  und taliban  sprach du  wärst doch der jenige gewesen der den rücktritt verdient hätte nicht  biden  hochheimer  kreuz acht  yalanto  mountaindream  karlheinze eindemokrat af dverdachtfall   ,2021-08-17 08:22:49+00:00,Trump you myself was the one who spoke to the Sheikh and Taliban you would have been who deserved the resignation would not have bidents Hochheim Cross eight Yalanto MountaIndream Karlhinze Single Democrat AF Dverdachfall ,de,-0.03571428571428571,0.10714285714285714
entschuldigung  es war trump  der das verantworten hat es ist sein saigon  nicht bidens  saigon  hochheimer  kreuz acht  yalanto  mountaindream  karlheinze eindemokrat af dverdachtfall   ,2021-08-17 08:17:37+00:00,Sorry It was trump who has answered it is his Saigon not birds Saigon Hochheim Cross Eight Yalanto Mountaindream Karlhinze Single Democrat AF Dverdachfall ,de,-0.19047619047619047,0.4047619047619047
